file,gender,emotion,intensity
03-01-08-02-02-01-22.wav,female,surprised,strong
03-01-07-01-02-02-22.wav,female,disgusted,normal
03-01-04-02-01-02-22.wav,female,sad,strong
03-01-02-01-02-01-22.wav,female,calm,normal
03-01-02-01-01-02-22.wav,female,calm,normal
03-01-02-02-01-02-22.wav,female,calm,strong
03-01-08-01-01-01-22.wav,female,surprised,normal
03-01-07-02-01-02-22.wav,female,disgusted,strong
03-01-03-01-02-02-22.wav,female,happy,normal
03-01-08-01-01-02-22.wav,female,surprised,normal
03-01-08-01-02-01-22.wav,female,surprised,normal
03-01-06-01-02-02-22.wav,female,fearful,normal
03-01-05-02-02-01-22.wav,female,angry,strong
03-01-02-02-02-01-22.wav,female,calm,strong
03-01-03-01-01-01-22.wav,female,happy,normal
03-01-01-01-01-01-22.wav,female,neutral,normal
03-01-04-02-01-01-22.wav,female,sad,strong
03-01-07-01-01-01-22.wav,female,disgusted,normal
03-01-06-01-01-02-22.wav,female,fearful,normal
03-01-07-01-02-01-22.wav,female,disgusted,normal
03-01-06-02-01-02-22.wav,female,fearful,strong
03-01-04-01-01-02-22.wav,female,sad,normal
03-01-06-02-02-01-22.wav,female,fearful,strong
03-01-04-02-02-02-22.wav,female,sad,strong
03-01-08-02-01-01-22.wav,female,surprised,strong
03-01-06-01-01-01-22.wav,female,fearful,normal
03-01-04-02-02-01-22.wav,female,sad,strong
03-01-02-01-02-02-22.wav,female,calm,normal
03-01-08-01-02-02-22.wav,female,surprised,normal
03-01-08-02-02-02-22.wav,female,surprised,strong
03-01-03-01-01-02-22.wav,female,happy,normal
03-01-07-02-02-02-22.wav,female,disgusted,strong
03-01-01-01-01-02-22.wav,female,neutral,normal
03-01-05-01-02-01-06.wav,female,angry,normal
03-01-07-01-01-01-06.wav,female,disgusted,normal
03-01-02-01-01-02-06.wav,female,calm,normal
03-01-08-02-02-02-06.wav,female,surprised,strong
03-01-07-02-01-01-06.wav,female,disgusted,strong
03-01-03-01-01-02-06.wav,female,happy,normal
03-01-05-02-01-01-06.wav,female,angry,strong
03-01-04-01-01-01-06.wav,female,sad,normal
03-01-04-02-02-01-06.wav,female,sad,strong
03-01-04-01-01-02-06.wav,female,sad,normal
03-01-07-01-01-02-06.wav,female,disgusted,normal
03-01-07-02-02-02-06.wav,female,disgusted,strong
03-01-02-02-01-02-06.wav,female,calm,strong
03-01-04-02-01-01-06.wav,female,sad,strong
03-01-06-02-01-02-06.wav,female,fearful,strong
03-01-02-02-01-01-06.wav,female,calm,strong
03-01-08-01-01-01-06.wav,female,surprised,normal
03-01-08-01-02-01-06.wav,female,surprised,normal
03-01-05-01-01-01-06.wav,female,angry,normal
03-01-06-02-02-01-06.wav,female,fearful,strong
03-01-04-02-01-02-06.wav,female,sad,strong
03-01-06-01-02-02-06.wav,female,fearful,normal
03-01-06-01-02-01-06.wav,female,fearful,normal
03-01-07-02-01-02-06.wav,female,disgusted,strong
03-01-08-02-01-01-06.wav,female,surprised,strong
03-01-05-02-02-02-06.wav,female,angry,strong
03-01-01-01-01-02-06.wav,female,neutral,normal
03-01-03-01-02-02-06.wav,female,happy,normal
03-01-05-01-01-02-06.wav,female,angry,normal
03-01-05-01-02-02-06.wav,female,angry,normal
03-01-06-01-01-01-06.wav,female,fearful,normal
03-01-07-01-02-02-06.wav,female,disgusted,normal
03-01-04-01-02-01-06.wav,female,sad,normal
03-01-02-01-02-01-06.wav,female,calm,normal
03-01-08-02-01-02-06.wav,female,surprised,strong
03-01-05-02-02-01-06.wav,female,angry,strong
03-01-02-02-02-01-06.wav,female,calm,strong
03-01-03-01-01-01-06.wav,female,happy,normal
03-01-08-02-02-01-06.wav,female,surprised,strong
03-01-08-01-02-02-06.wav,female,surprised,normal
03-01-06-02-01-01-06.wav,female,fearful,strong
03-01-04-01-02-02-06.wav,female,sad,normal
03-01-05-02-01-02-06.wav,female,angry,strong
03-01-04-02-02-02-06.wav,female,sad,strong
03-01-07-01-02-01-06.wav,female,disgusted,normal
03-01-07-02-02-01-06.wav,female,disgusted,strong
03-01-03-01-02-01-06.wav,female,happy,normal
03-01-02-02-02-02-06.wav,female,calm,strong
03-01-03-02-02-01-06.wav,female,happy,strong
03-01-01-01-02-01-06.wav,female,neutral,normal
03-01-06-02-02-02-06.wav,female,fearful,strong
03-01-02-01-01-01-06.wav,female,calm,normal
03-01-08-01-01-02-06.wav,female,surprised,normal
03-01-02-01-02-02-06.wav,female,calm,normal
03-01-03-02-02-02-06.wav,female,happy,strong
03-01-03-02-01-01-06.wav,female,happy,strong
03-01-01-01-01-01-06.wav,female,neutral,normal
03-01-03-02-01-02-06.wav,female,happy,strong
03-01-06-01-01-02-06.wav,female,fearful,normal
03-01-01-01-02-02-06.wav,female,neutral,normal
03-01-05-02-01-01-17.wav,male,angry,strong
03-01-02-02-01-02-17.wav,male,calm,strong
03-01-03-01-02-01-17.wav,male,happy,normal
03-01-03-01-01-01-17.wav,male,happy,normal
03-01-01-01-02-02-17.wav,male,neutral,normal
03-01-05-01-01-01-17.wav,male,angry,normal
03-01-05-02-02-01-17.wav,male,angry,strong
03-01-02-02-01-01-17.wav,male,calm,strong
03-01-08-01-01-02-17.wav,male,surprised,normal
03-01-06-01-02-01-17.wav,male,fearful,normal
03-01-05-01-02-02-17.wav,male,angry,normal
03-01-07-01-01-01-17.wav,male,disgusted,normal
03-01-02-02-02-02-17.wav,male,calm,strong
03-01-07-01-02-01-17.wav,male,disgusted,normal
03-01-08-01-02-02-17.wav,male,surprised,normal
03-01-03-02-02-01-17.wav,male,happy,strong
03-01-08-02-02-01-17.wav,male,surprised,strong
03-01-06-02-02-02-17.wav,male,fearful,strong
03-01-08-02-01-02-17.wav,male,surprised,strong
03-01-02-01-01-02-17.wav,male,calm,normal
03-01-03-02-01-01-17.wav,male,happy,strong
03-01-03-02-02-02-17.wav,male,happy,strong
03-01-04-02-01-01-17.wav,male,sad,strong
03-01-04-02-01-02-17.wav,male,sad,strong
03-01-04-02-02-01-17.wav,male,sad,strong
03-01-03-01-02-02-17.wav,male,happy,normal
03-01-04-02-02-02-17.wav,male,sad,strong
03-01-08-01-02-01-17.wav,male,surprised,normal
03-01-05-02-01-02-17.wav,male,angry,strong
03-01-06-01-01-01-17.wav,male,fearful,normal
03-01-08-02-01-01-17.wav,male,surprised,strong
03-01-07-02-01-02-17.wav,male,disgusted,strong
03-01-07-02-01-01-17.wav,male,disgusted,strong
03-01-06-02-01-02-17.wav,male,fearful,strong
03-01-05-01-01-02-17.wav,male,angry,normal
03-01-05-01-02-01-17.wav,male,angry,normal
03-01-06-02-02-01-17.wav,male,fearful,strong
03-01-06-01-01-02-17.wav,male,fearful,normal
03-01-02-01-01-01-17.wav,male,calm,normal
03-01-07-02-02-02-17.wav,male,disgusted,strong
03-01-07-01-01-02-17.wav,male,disgusted,normal
03-01-06-01-02-02-17.wav,male,fearful,normal
03-01-01-01-01-01-17.wav,male,neutral,normal
03-01-01-01-01-02-17.wav,male,neutral,normal
03-01-08-01-01-01-17.wav,male,surprised,normal
03-01-04-01-02-02-17.wav,male,sad,normal
03-01-04-01-01-01-17.wav,male,sad,normal
03-01-07-01-02-02-17.wav,male,disgusted,normal
03-01-03-01-01-02-17.wav,male,happy,normal
03-01-02-01-02-01-17.wav,male,calm,normal
03-01-04-01-02-01-17.wav,male,sad,normal
03-01-02-01-02-02-17.wav,male,calm,normal
03-01-05-02-02-02-17.wav,male,angry,strong
03-01-07-02-02-01-17.wav,male,disgusted,strong
03-01-08-02-02-02-17.wav,male,surprised,strong
03-01-01-01-02-01-17.wav,male,neutral,normal
03-01-04-01-01-02-17.wav,male,sad,normal
03-01-02-02-02-01-17.wav,male,calm,strong
03-01-03-02-01-02-17.wav,male,happy,strong
03-01-06-02-01-01-17.wav,male,fearful,strong
03-01-03-01-01-02-19.wav,male,happy,normal
03-01-05-01-01-02-19.wav,male,angry,normal
03-01-08-02-02-01-19.wav,male,surprised,strong
03-01-06-02-02-02-19.wav,male,fearful,strong
03-01-02-01-01-02-19.wav,male,calm,normal
03-01-04-02-01-02-19.wav,male,sad,strong
03-01-06-02-01-01-19.wav,male,fearful,strong
03-01-04-01-01-02-19.wav,male,sad,normal
03-01-01-01-02-02-19.wav,male,neutral,normal
03-01-06-02-02-01-19.wav,male,fearful,strong
03-01-03-02-02-01-19.wav,male,happy,strong
03-01-08-02-01-02-19.wav,male,surprised,strong
03-01-06-01-01-02-19.wav,male,fearful,normal
03-01-02-02-02-01-19.wav,male,calm,strong
03-01-06-01-01-01-19.wav,male,fearful,normal
03-01-05-01-01-01-19.wav,male,angry,normal
03-01-06-02-01-02-19.wav,male,fearful,strong
03-01-05-01-02-02-19.wav,male,angry,normal
03-01-07-02-01-02-19.wav,male,disgusted,strong
03-01-07-02-01-01-19.wav,male,disgusted,strong
03-01-05-02-02-01-19.wav,male,angry,strong
03-01-02-01-02-02-19.wav,male,calm,normal
03-01-08-02-02-02-19.wav,male,surprised,strong
03-01-07-01-02-02-19.wav,male,disgusted,normal
03-01-04-02-01-01-19.wav,male,sad,strong
03-01-08-01-01-02-19.wav,male,surprised,normal
03-01-05-02-02-02-19.wav,male,angry,strong
03-01-03-02-01-01-19.wav,male,happy,strong
03-01-04-02-02-01-19.wav,male,sad,strong
03-01-02-02-01-02-19.wav,male,calm,strong
03-01-01-01-01-01-19.wav,male,neutral,normal
03-01-04-01-02-01-19.wav,male,sad,normal
03-01-08-01-02-02-19.wav,male,surprised,normal
03-01-02-01-01-01-19.wav,male,calm,normal
03-01-03-01-01-01-19.wav,male,happy,normal
03-01-02-01-02-01-19.wav,male,calm,normal
03-01-07-02-02-02-19.wav,male,disgusted,strong
03-01-05-01-02-01-19.wav,male,angry,normal
03-01-08-01-01-01-19.wav,male,surprised,normal
03-01-05-02-01-01-19.wav,male,angry,strong
03-01-03-02-01-02-19.wav,male,happy,strong
03-01-03-01-02-01-19.wav,male,happy,normal
03-01-04-02-02-02-19.wav,male,sad,strong
03-01-02-02-02-02-19.wav,male,calm,strong
03-01-03-02-02-02-19.wav,male,happy,strong
03-01-07-02-02-01-19.wav,male,disgusted,strong
03-01-07-01-01-01-19.wav,male,disgusted,normal
03-01-04-01-02-02-19.wav,male,sad,normal
03-01-08-01-02-01-19.wav,male,surprised,normal
03-01-02-02-01-01-19.wav,male,calm,strong
03-01-03-01-02-02-19.wav,male,happy,normal
03-01-07-01-01-02-19.wav,male,disgusted,normal
03-01-07-01-02-01-19.wav,male,disgusted,normal
03-01-06-01-02-02-19.wav,male,fearful,normal
03-01-04-01-01-01-19.wav,male,sad,normal
03-01-06-01-02-01-19.wav,male,fearful,normal
03-01-08-02-01-01-19.wav,male,surprised,strong
03-01-01-01-01-02-19.wav,male,neutral,normal
03-01-01-01-02-01-19.wav,male,neutral,normal
03-01-05-02-01-02-19.wav,male,angry,strong
03-01-06-02-01-01-11.wav,male,fearful,strong
03-01-05-01-01-02-11.wav,male,angry,normal
03-01-07-02-01-02-11.wav,male,disgusted,strong
03-01-08-02-01-02-11.wav,male,surprised,strong
03-01-06-01-01-01-11.wav,male,fearful,normal
03-01-03-01-01-01-11.wav,male,happy,normal
03-01-03-02-02-01-11.wav,male,happy,strong
03-01-04-02-02-02-11.wav,male,sad,strong
03-01-07-01-02-01-11.wav,male,disgusted,normal
03-01-07-01-01-02-11.wav,male,disgusted,normal
03-01-02-02-02-02-11.wav,male,calm,strong
03-01-04-01-02-02-11.wav,male,sad,normal
03-01-02-01-02-02-11.wav,male,calm,normal
03-01-08-02-02-01-11.wav,male,surprised,strong
03-01-02-01-01-02-11.wav,male,calm,normal
03-01-06-01-02-01-11.wav,male,fearful,normal
03-01-07-01-01-01-11.wav,male,disgusted,normal
03-01-06-02-02-01-11.wav,male,fearful,strong
03-01-05-02-01-01-11.wav,male,angry,strong
03-01-02-02-01-02-11.wav,male,calm,strong
03-01-07-01-02-02-11.wav,male,disgusted,normal
03-01-06-01-02-02-11.wav,male,fearful,normal
03-01-01-01-02-02-11.wav,male,neutral,normal
03-01-03-01-02-02-11.wav,male,happy,normal
03-01-06-02-01-02-11.wav,male,fearful,strong
03-01-06-02-02-02-11.wav,male,fearful,strong
03-01-08-02-02-02-11.wav,male,surprised,strong
03-01-05-02-01-02-11.wav,male,angry,strong
03-01-03-01-02-01-11.wav,male,happy,normal
03-01-03-01-01-02-11.wav,male,happy,normal
03-01-08-02-01-01-11.wav,male,surprised,strong
03-01-05-02-02-02-11.wav,male,angry,strong
03-01-03-02-01-01-11.wav,male,happy,strong
03-01-04-02-02-01-11.wav,male,sad,strong
03-01-01-01-01-01-11.wav,male,neutral,normal
03-01-05-02-02-01-11.wav,male,angry,strong
03-01-04-01-02-01-11.wav,male,sad,normal
03-01-02-02-02-01-11.wav,male,calm,strong
03-01-07-02-02-02-11.wav,male,disgusted,strong
03-01-08-01-02-02-11.wav,male,surprised,normal
03-01-08-01-01-02-11.wav,male,surprised,normal
03-01-04-02-01-02-11.wav,male,sad,strong
03-01-08-01-01-01-11.wav,male,surprised,normal
03-01-05-01-01-01-11.wav,male,angry,normal
03-01-03-02-01-02-11.wav,male,happy,strong
03-01-07-02-01-01-11.wav,male,disgusted,strong
03-01-04-01-01-02-11.wav,male,sad,normal
03-01-06-01-01-02-11.wav,male,fearful,normal
03-01-05-01-02-01-11.wav,male,angry,normal
03-01-04-01-01-01-11.wav,male,sad,normal
03-01-03-02-02-02-11.wav,male,happy,strong
03-01-01-01-02-01-11.wav,male,neutral,normal
03-01-02-02-01-01-11.wav,male,calm,strong
03-01-08-01-02-01-11.wav,male,surprised,normal
03-01-01-01-01-02-11.wav,male,neutral,normal
03-01-04-02-01-01-11.wav,male,sad,strong
03-01-07-02-02-01-11.wav,male,disgusted,strong
03-01-05-01-02-02-11.wav,male,angry,normal
03-01-02-01-02-01-11.wav,male,calm,normal
03-01-02-01-01-01-11.wav,male,calm,normal
03-01-05-02-02-01-10.wav,female,angry,strong
03-01-01-01-01-01-10.wav,female,neutral,normal
03-01-03-01-02-02-10.wav,female,happy,normal
03-01-02-01-02-01-10.wav,female,calm,normal
03-01-06-01-01-02-10.wav,female,fearful,normal
03-01-05-01-01-01-10.wav,female,angry,normal
03-01-08-01-01-01-10.wav,female,surprised,normal
03-01-08-02-02-01-10.wav,female,surprised,strong
03-01-08-01-02-02-10.wav,female,surprised,normal
03-01-03-02-02-01-10.wav,female,happy,strong
03-01-07-02-02-02-10.wav,female,disgusted,strong
03-01-04-01-02-02-10.wav,female,sad,normal
03-01-08-02-01-01-10.wav,female,surprised,strong
03-01-08-02-02-02-10.wav,female,surprised,strong
03-01-02-01-01-02-10.wav,female,calm,normal
03-01-01-01-01-02-10.wav,female,neutral,normal
03-01-03-01-01-02-10.wav,female,happy,normal
03-01-07-02-01-01-10.wav,female,disgusted,strong
03-01-07-02-02-01-10.wav,female,disgusted,strong
03-01-06-01-02-02-10.wav,female,fearful,normal
03-01-02-01-02-02-10.wav,female,calm,normal
03-01-07-01-01-01-10.wav,female,disgusted,normal
03-01-04-01-02-01-10.wav,female,sad,normal
03-01-07-01-02-01-10.wav,female,disgusted,normal
03-01-07-02-01-02-10.wav,female,disgusted,strong
03-01-05-02-01-01-10.wav,female,angry,strong
03-01-06-01-01-01-10.wav,female,fearful,normal
03-01-05-01-01-02-10.wav,female,angry,normal
03-01-06-02-01-02-10.wav,female,fearful,strong
03-01-06-01-02-01-10.wav,female,fearful,normal
03-01-03-01-01-01-10.wav,female,happy,normal
03-01-08-01-01-02-10.wav,female,surprised,normal
03-01-02-02-01-02-10.wav,female,calm,strong
03-01-07-01-02-02-10.wav,female,disgusted,normal
03-01-03-02-01-02-10.wav,female,happy,strong
03-01-03-02-01-01-10.wav,female,happy,strong
03-01-06-02-02-01-10.wav,female,fearful,strong
03-01-02-02-01-01-10.wav,female,calm,strong
03-01-05-01-02-02-10.wav,female,angry,normal
03-01-04-01-01-02-10.wav,female,sad,normal
03-01-06-02-02-02-10.wav,female,fearful,strong
03-01-03-02-02-02-10.wav,female,happy,strong
03-01-02-01-01-01-10.wav,female,calm,normal
03-01-06-02-01-01-10.wav,female,fearful,strong
03-01-04-02-01-01-10.wav,female,sad,strong
03-01-08-01-02-01-10.wav,female,surprised,normal
03-01-02-02-02-01-10.wav,female,calm,strong
03-01-04-02-02-01-10.wav,female,sad,strong
03-01-01-01-02-01-10.wav,female,neutral,normal
03-01-02-02-02-02-10.wav,female,calm,strong
03-01-05-02-01-02-10.wav,female,angry,strong
03-01-07-01-01-02-10.wav,female,disgusted,normal
03-01-05-01-02-01-10.wav,female,angry,normal
03-01-01-01-02-02-10.wav,female,neutral,normal
03-01-03-01-02-01-10.wav,female,happy,normal
03-01-04-02-02-02-10.wav,female,sad,strong
03-01-04-01-01-01-10.wav,female,sad,normal
03-01-08-02-01-02-10.wav,female,surprised,strong
03-01-05-02-02-02-10.wav,female,angry,strong
03-01-04-02-01-02-10.wav,female,sad,strong
03-01-02-01-02-02-15.wav,male,calm,normal
03-01-07-01-01-02-15.wav,male,disgusted,normal
03-01-08-02-02-01-15.wav,male,surprised,strong
03-01-02-01-02-01-15.wav,male,calm,normal
03-01-08-01-01-02-15.wav,male,surprised,normal
03-01-08-01-02-02-15.wav,male,surprised,normal
03-01-06-01-01-02-15.wav,male,fearful,normal
03-01-08-01-02-01-15.wav,male,surprised,normal
03-01-04-02-01-02-15.wav,male,sad,strong
03-01-06-02-01-02-15.wav,male,fearful,strong
03-01-03-02-02-02-15.wav,male,happy,strong
03-01-05-02-02-01-15.wav,male,angry,strong
03-01-06-02-02-02-15.wav,male,fearful,strong
03-01-06-02-01-01-15.wav,male,fearful,strong
03-01-07-02-02-02-15.wav,male,disgusted,strong
03-01-02-01-01-01-15.wav,male,calm,normal
03-01-01-01-01-01-15.wav,male,neutral,normal
03-01-02-02-01-02-15.wav,male,calm,strong
03-01-04-01-01-02-15.wav,male,sad,normal
03-01-01-01-02-02-15.wav,male,neutral,normal
03-01-07-01-02-01-15.wav,male,disgusted,normal
03-01-07-02-02-01-15.wav,male,disgusted,strong
03-01-01-01-02-01-15.wav,male,neutral,normal
03-01-07-01-02-02-15.wav,male,disgusted,normal
03-01-03-02-01-01-15.wav,male,happy,strong
03-01-04-01-02-02-15.wav,male,sad,normal
03-01-05-02-02-02-15.wav,male,angry,strong
03-01-08-02-02-02-15.wav,male,surprised,strong
03-01-05-01-02-02-15.wav,male,angry,normal
03-01-07-02-01-01-15.wav,male,disgusted,strong
03-01-02-02-02-02-15.wav,male,calm,strong
03-01-05-01-02-01-15.wav,male,angry,normal
03-01-03-02-01-02-15.wav,male,happy,strong
03-01-04-02-02-01-15.wav,male,sad,strong
03-01-04-02-01-01-15.wav,male,sad,strong
03-01-05-02-01-02-15.wav,male,angry,strong
03-01-07-02-01-02-15.wav,male,disgusted,strong
03-01-06-01-02-02-15.wav,male,fearful,normal
03-01-03-01-01-02-15.wav,male,happy,normal
03-01-03-02-02-01-15.wav,male,happy,strong
03-01-05-01-01-01-15.wav,male,angry,normal
03-01-03-01-02-01-15.wav,male,happy,normal
03-01-08-01-01-01-15.wav,male,surprised,normal
03-01-02-01-01-02-15.wav,male,calm,normal
03-01-08-02-01-02-15.wav,male,surprised,strong
03-01-06-02-02-01-15.wav,male,fearful,strong
03-01-03-01-02-02-15.wav,male,happy,normal
03-01-05-02-01-01-15.wav,male,angry,strong
03-01-04-01-01-01-15.wav,male,sad,normal
03-01-01-01-01-02-15.wav,male,neutral,normal
03-01-04-01-02-01-15.wav,male,sad,normal
03-01-05-01-01-02-15.wav,male,angry,normal
03-01-06-01-02-01-15.wav,male,fearful,normal
03-01-03-01-01-01-15.wav,male,happy,normal
03-01-02-02-01-01-15.wav,male,calm,strong
03-01-02-02-02-01-15.wav,male,calm,strong
03-01-06-01-01-01-15.wav,male,fearful,normal
03-01-07-01-01-01-15.wav,male,disgusted,normal
03-01-04-02-02-02-15.wav,male,sad,strong
03-01-08-02-01-01-15.wav,male,surprised,strong
03-01-04-02-01-01-04.wav,female,sad,strong
03-01-07-01-02-02-04.wav,female,disgusted,normal
03-01-08-02-01-02-04.wav,female,surprised,strong
03-01-04-02-02-02-04.wav,female,sad,strong
03-01-02-02-01-02-04.wav,female,calm,strong
03-01-07-01-01-01-04.wav,female,disgusted,normal
03-01-08-02-01-01-04.wav,female,surprised,strong
03-01-04-02-02-01-04.wav,female,sad,strong
03-01-08-01-02-01-04.wav,female,surprised,normal
03-01-07-02-02-02-04.wav,female,disgusted,strong
03-01-05-02-01-02-04.wav,female,angry,strong
03-01-08-01-02-02-04.wav,female,surprised,normal
03-01-05-02-01-01-04.wav,female,angry,strong
03-01-03-01-01-02-04.wav,female,happy,normal
03-01-05-02-02-01-04.wav,female,angry,strong
03-01-02-02-02-02-04.wav,female,calm,strong
03-01-06-01-02-02-04.wav,female,fearful,normal
03-01-02-01-01-02-04.wav,female,calm,normal
03-01-02-01-02-01-04.wav,female,calm,normal
03-01-04-01-02-01-04.wav,female,sad,normal
03-01-03-02-02-02-04.wav,female,happy,strong
03-01-05-01-02-01-04.wav,female,angry,normal
03-01-06-02-02-01-04.wav,female,fearful,strong
03-01-06-01-02-01-04.wav,female,fearful,normal
03-01-02-01-01-01-04.wav,female,calm,normal
03-01-02-01-02-02-04.wav,female,calm,normal
03-01-03-02-02-01-04.wav,female,happy,strong
03-01-07-01-01-02-04.wav,female,disgusted,normal
03-01-01-01-01-02-04.wav,female,neutral,normal
03-01-02-02-01-01-04.wav,female,calm,strong
03-01-04-01-01-02-04.wav,female,sad,normal
03-01-05-01-02-02-04.wav,female,angry,normal
03-01-06-01-01-01-04.wav,female,fearful,normal
03-01-04-01-02-02-04.wav,female,sad,normal
03-01-01-01-02-01-04.wav,female,neutral,normal
03-01-03-02-01-01-04.wav,female,happy,strong
03-01-03-01-02-02-04.wav,female,happy,normal
03-01-02-02-02-01-04.wav,female,calm,strong
03-01-03-02-01-02-04.wav,female,happy,strong
03-01-04-01-01-01-04.wav,female,sad,normal
03-01-08-01-01-01-04.wav,female,surprised,normal
03-01-06-02-01-01-04.wav,female,fearful,strong
03-01-08-02-02-02-04.wav,female,surprised,strong
03-01-07-01-02-01-04.wav,female,disgusted,normal
03-01-01-01-02-02-04.wav,female,neutral,normal
03-01-03-01-01-01-04.wav,female,happy,normal
03-01-05-02-02-02-04.wav,female,angry,strong
03-01-04-02-01-02-04.wav,female,sad,strong
03-01-07-02-01-01-04.wav,female,disgusted,strong
03-01-05-01-01-02-04.wav,female,angry,normal
03-01-03-01-02-01-04.wav,female,happy,normal
03-01-05-01-01-01-04.wav,female,angry,normal
03-01-01-01-01-01-04.wav,female,neutral,normal
03-01-08-02-02-01-04.wav,female,surprised,strong
03-01-06-02-02-02-04.wav,female,fearful,strong
03-01-06-02-01-02-04.wav,female,fearful,strong
03-01-07-02-02-01-04.wav,female,disgusted,strong
03-01-07-02-01-02-04.wav,female,disgusted,strong
03-01-08-01-01-02-04.wav,female,surprised,normal
03-01-06-01-01-02-04.wav,female,fearful,normal
03-01-02-02-02-02-05.wav,male,calm,strong
03-01-03-02-01-02-05.wav,male,happy,strong
03-01-07-01-01-01-05.wav,male,disgusted,normal
03-01-01-01-02-02-05.wav,male,neutral,normal
03-01-05-01-02-02-05.wav,male,angry,normal
